City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Richards Bay,ZA,2022-01-28 01:29:09,-28.783,32.0377,76.53,83,8,15.95
1,Igarka,RU,2022-01-28 01:32:14,67.4667,86.5833,-0.92,93,100,23.15
2,Atuona,PF,2022-01-28 01:32:15,-9.8,-139.0333,78.24,74,7,16.73
3,Dingle,PH,2022-01-28 01:32:15,10.9995,122.6711,83.26,76,88,8.14
4,Araouane,ML,2022-01-28 01:32:16,18.9048,-3.5265,64.06,18,33,12.21
5,Kapaa,US,2022-01-28 01:32:16,22.0752,-159.319,80.58,68,0,1.99
6,Bredasdorp,ZA,2022-01-28 01:32:16,-34.5322,20.0403,63.28,82,0,4.61
7,Barrow,US,2022-01-28 01:32:17,71.2906,-156.7887,-18.38,76,0,9.22
8,Bam,IR,2022-01-28 01:32:17,29.106,58.357,58.59,34,1,6.06
9,Felanitx,ES,2022-01-28 01:32:17,39.4696,3.1483,45.45,68,0,3.0
10,Port Alfred,ZA,2022-01-28 01:32:18,-33.5906,26.891,70.54,88,91,14.45
11,Gao,ML,2022-01-28 01:32:19,16.6362,1.637,60.93,22,0,14.56
12,Punta Arenas,CL,2022-01-28 01:32:19,-53.15,-70.9167,50.11,87,0,9.22
13,Bluff,NZ,2022-01-28 01:32:20,-46.6,168.3333,66.79,59,100,8.99
14,Guiratinga,BR,2022-01-28 01:32:20,-16.3494,-53.7583,70.86,94,100,2.28
15,Lompoc,US,2022-01-28 01:28:30,34.6391,-120.4579,64.13,56,0,6.91
16,Yeppoon,AU,2022-01-28 01:32:21,-23.1333,150.7333,85.78,57,57,16.67
17,Butaritari,KI,2022-01-28 01:32:21,3.0707,172.7902,82.31,78,2,15.79
18,Hanchuan,CN,2022-01-28 01:32:21,30.65,113.7667,33.91,100,100,11.25
19,Berlevag,NO,2022-01-28 01:32:22,70.8578,29.0864,27.19,88,100,3.2
20,Lavrentiya,RU,2022-01-28 01:32:22,65.5833,-171.0,-11.4,90,23,3.69
21,Juneau,US,2022-01-28 01:28:49,58.3019,-134.4197,40.21,94,100,8.99
22,Avarua,CK,2022-01-28 01:32:23,-21.2078,-159.775,82.45,83,20,16.11
23,Kalach-Na-Donu,RU,2022-01-28 01:29:02,48.691,43.5264,13.32,97,94,5.23
24,Lafia,NG,2022-01-28 01:32:23,8.4833,8.5167,72.99,24,0,3.87
25,Wakkanai,JP,2022-01-28 01:32:23,45.4094,141.6739,12.18,85,40,6.91
26,Busselton,AU,2022-01-28 01:32:24,-33.65,115.3333,72.05,35,0,8.66
27,Cape Town,ZA,2022-01-28 01:32:24,-33.9258,18.4232,64.81,80,20,8.05
28,Chapleau,CA,2022-01-28 01:32:25,47.8405,-83.4034,-3.91,77,0,3.44
29,Bengkulu,ID,2022-01-28 01:32:25,-3.8004,102.2655,82.0,71,97,1.07
30,Meaux,FR,2022-01-28 01:32:25,48.9167,3.0,44.71,92,16,3.69
31,Hami,CN,2022-01-28 01:32:26,42.8,93.45,22.75,44,3,3.47
32,Hilo,US,2022-01-28 01:32:26,19.7297,-155.09,80.33,68,100,13.8
33,Palmer,US,2022-01-28 01:32:27,42.1584,-72.3287,22.24,64,75,6.91
34,Emerald,AU,2022-01-28 01:32:27,-23.5333,148.1667,86.34,48,40,13.8
35,Pisco,PE,2022-01-28 01:32:27,-13.7,-76.2167,68.05,77,0,19.57
36,Mankono,CI,2022-01-28 01:32:28,8.0586,-6.1897,73.96,26,48,2.19
37,Iqaluit,CA,2022-01-28 01:29:50,63.7506,-68.5145,-11.31,83,100,4.0
38,Saldanha,ZA,2022-01-28 01:31:36,-33.0117,17.9442,59.05,87,0,15.52
39,Wanning,CN,2022-01-28 01:32:28,18.8003,110.3967,74.12,80,18,7.36
40,Rikitea,PF,2022-01-28 01:32:28,-23.1203,-134.9692,78.67,77,75,16.26
41,Hithadhoo,MV,2022-01-28 01:29:32,-0.6,73.0833,81.0,70,100,14.54
42,Marsh Harbour,BS,2022-01-28 01:32:29,26.5412,-77.0636,74.03,77,13,8.19
43,Cabo San Lucas,MX,2022-01-28 01:30:33,22.8909,-109.9124,72.52,60,0,11.5
44,Fortuna,US,2022-01-28 01:32:29,40.5982,-124.1573,52.99,81,40,5.75
45,Biltine,TD,2022-01-28 01:32:30,14.5333,20.9167,59.72,20,53,15.01
46,Papetoai,PF,2022-01-28 01:33:30,-17.4961,-149.8729,85.59,72,10,13.6
47,Karasjok,NO,2022-01-28 01:33:30,69.4719,25.5112,15.91,96,100,2.13
48,Portland,US,2022-01-28 01:32:02,45.5234,-122.6762,45.59,64,0,1.99
49,Zyryanka,RU,2022-01-28 01:33:31,65.75,150.85,-26.7,96,100,6.06
50,Finspang,SE,2022-01-28 01:33:31,58.7058,15.7674,34.32,85,95,12.53
51,Cherskiy,RU,2022-01-28 01:33:32,68.75,161.3,-33.99,96,27,2.01
52,Faanui,PF,2022-01-28 01:33:32,-16.4833,-151.75,81.09,76,11,15.86
53,San Luis,AR,2022-01-28 01:31:24,-33.295,-66.3356,66.92,76,16,5.93
54,Ambrolauri,GE,2022-01-28 01:33:32,42.5211,43.1622,25.5,94,86,3.78
55,Vinkovci,HR,2022-01-28 01:33:33,45.2883,18.8047,33.26,80,63,3.71
56,San Quintin,MX,2022-01-28 01:33:33,30.4833,-115.95,59.04,68,100,6.76
57,Belyy Yar,RU,2022-01-28 01:33:34,53.6039,91.3903,-5.91,84,100,0.0
58,Taltal,CL,2022-01-28 01:33:34,-25.4,-70.4833,67.12,78,1,4.36
59,Airai,TL,2022-01-28 01:33:35,-8.9266,125.4092,73.26,58,61,4.45
60,Altadena,US,2022-01-28 01:33:35,34.1897,-118.1312,67.32,25,0,3.0
61,Puerto Ayora,EC,2022-01-28 01:33:35,-0.7393,-90.3518,73.53,84,76,6.76
62,Yellowknife,CA,2022-01-28 01:29:07,62.456,-114.3525,-7.08,77,75,2.3
63,Khatanga,RU,2022-01-28 01:33:36,71.9667,102.5,-1.57,84,67,11.54
64,Castro,BR,2022-01-28 01:33:36,-24.7911,-50.0119,65.57,98,100,4.38
65,Constitucion,CL,2022-01-28 01:33:36,-35.3333,-72.4167,59.5,92,39,4.29
66,Taoudenni,ML,2022-01-28 01:33:37,22.6783,-3.9836,66.58,19,91,11.36
67,Edendale,ZA,2022-01-28 01:33:37,-29.6528,30.3147,71.62,71,89,3.24
68,Hermanus,ZA,2022-01-28 01:29:00,-34.4187,19.2345,64.8,80,0,3.29
69,Moyale,KE,2022-01-28 01:33:38,3.5167,39.0584,68.25,36,51,5.3
70,Biak,ID,2022-01-28 01:33:38,-0.9131,122.8766,81.09,74,100,1.88
71,Victoria,HK,2022-01-28 01:33:38,22.2855,114.1577,69.76,93,100,8.99
72,Albany,US,2022-01-28 01:30:12,42.6001,-73.9662,25.99,54,100,3.47
73,Port Elizabeth,ZA,2022-01-28 01:31:10,-33.918,25.5701,66.49,88,0,11.5
74,Mataura,NZ,2022-01-28 01:33:39,-46.1927,168.8643,66.47,25,100,4.07
75,Beloha,MG,2022-01-28 01:33:39,-25.1667,45.05,68.16,81,0,9.89
76,Touros,BR,2022-01-28 01:33:40,-5.1989,-35.4608,77.9,81,100,6.98
77,Mahebourg,MU,2022-01-28 01:29:02,-20.4081,57.7,73.69,83,40,3.44
78,Ushuaia,AR,2022-01-28 01:31:31,-54.8,-68.3,49.66,81,75,5.75
79,Sao Filipe,CV,2022-01-28 01:33:41,14.8961,-24.4956,71.69,71,93,12.75
80,Wismar,DE,2022-01-28 01:33:41,53.9,11.4667,42.19,76,59,17.0
81,Fereydun Kenar,IR,2022-01-28 01:33:41,36.6864,52.5225,50.22,93,100,6.91
82,Kathu,TH,2022-01-28 01:33:42,7.9178,98.3332,83.62,73,92,10.65
83,Pacifica,US,2022-01-28 01:30:41,37.6138,-122.4869,64.4,49,20,1.01
84,Upernavik,GL,2022-01-28 01:33:42,72.7868,-56.1549,2.77,91,100,19.53
85,Bozoum,CF,2022-01-28 01:33:42,6.3193,16.3799,65.41,29,4,2.98
86,San Ramon,US,2022-01-28 01:29:45,37.7799,-121.978,63.09,44,0,1.99
87,Nicolas Bravo,MX,2022-01-28 01:33:43,18.45,-88.9167,70.9,89,7,3.15
88,Meadow Lake,US,2022-01-28 01:33:43,34.8014,-106.5436,44.08,35,48,7.67
89,Laguna,US,2022-01-28 01:32:33,38.421,-121.4238,62.44,55,0,4.61
90,Belaya Gora,RU,2022-01-28 01:34:44,68.5333,146.4167,-39.26,100,53,2.17
91,Vaini,TO,2022-01-28 01:34:44,-21.2,-175.2,82.96,77,21,14.14
92,Wilmington,US,2022-01-28 01:31:55,34.2257,-77.9447,39.9,51,0,4.61
93,Khandyga,RU,2022-01-28 01:34:45,62.6667,135.6,-39.64,96,74,0.92
94,New Norfolk,AU,2022-01-28 01:33:57,-42.7826,147.0587,88.66,29,38,6.98
95,Uribia,CO,2022-01-28 01:34:45,11.7139,-72.266,75.0,79,3,10.87
96,Acapulco,MX,2022-01-28 01:32:56,16.8634,-99.8901,80.42,78,0,9.22
97,Nome,US,2022-01-28 01:34:45,64.5011,-165.4064,-4.9,71,0,0.0
98,Jamestown,US,2022-01-28 01:31:54,42.097,-79.2353,26.1,63,100,5.99
99,Albolote,ES,2022-01-28 01:34:46,37.2309,-3.6551,49.62,75,8,1.01
100,Ponta Do Sol,PT,2022-01-28 01:34:20,32.6667,-17.1,58.01,78,81,3.94
101,Camacha,PT,2022-01-28 01:34:46,33.0833,-16.3333,54.54,88,40,6.91
102,Atambua,ID,2022-01-28 01:34:47,-9.1061,124.8925,81.19,71,86,5.84
103,Tobermory,CA,2022-01-28 01:34:47,45.2501,-81.6665,16.23,81,100,21.18
104,Belogorsk,RU,2022-01-28 01:34:47,50.9158,128.4611,-2.52,87,13,11.1
105,Brae,GB,2022-01-28 01:34:48,60.3964,-1.353,42.71,78,70,13.44
106,Cidreira,BR,2022-01-28 01:34:48,-30.1811,-50.2056,72.45,61,92,12.24
107,Kaeo,NZ,2022-01-28 01:34:49,-35.1,173.7833,75.33,66,7,15.23
108,Katsuura,JP,2022-01-28 01:34:49,35.1333,140.3,44.71,97,100,9.82
109,Capinota,BO,2022-01-28 01:34:49,-17.7167,-66.2333,66.65,68,83,2.13
110,Mount Vernon,US,2022-01-28 01:34:50,40.9126,-73.8371,31.62,57,40,1.01
111,Qaanaaq,GL,2022-01-28 01:34:50,77.484,-69.3632,-10.19,71,30,7.7
112,Tasiilaq,GL,2022-01-28 01:34:50,65.6145,-37.6368,21.36,95,100,6.96
113,Nara,JP,2022-01-28 01:34:51,34.6851,135.8049,47.5,47,17,7.99
114,Ostrovnoy,RU,2022-01-28 01:34:51,68.0531,39.5131,16.38,91,100,9.4
115,Beidao,CN,2022-01-28 01:34:51,34.5686,105.8933,27.46,89,100,3.89
116,Krasnoarmeysk,RU,2022-01-28 01:34:52,51.0239,45.6969,16.16,97,100,3.71
117,Kismayo,SO,2022-01-28 01:30:26,-0.3582,42.5454,75.54,84,15,8.55
118,Severo-Kurilsk,RU,2022-01-28 01:34:52,50.6789,156.125,24.37,77,94,37.13
119,Mar Del Plata,AR,2022-01-28 01:33:01,-38.0023,-57.5575,61.88,74,0,1.01
120,Zhigansk,RU,2022-01-28 01:34:52,66.7697,123.3711,-31.88,100,22,3.74
121,Georgetown,MY,2022-01-28 01:34:53,5.4112,100.3354,82.33,86,20,5.01
122,Oksfjord,NO,2022-01-28 01:34:53,70.2396,22.3479,23.92,89,100,5.66
123,Margate,GB,2022-01-28 01:34:21,51.3813,1.3862,42.31,86,57,4.0
124,Huicungo,PE,2022-01-28 01:34:54,-7.2833,-76.8,72.25,91,97,1.68
125,Ayan,RU,2022-01-28 01:34:54,56.45,138.1667,-3.95,65,100,10.67
126,Morondava,MG,2022-01-28 01:34:54,-20.2833,44.2833,77.9,78,84,4.94
127,Kirakira,SB,2022-01-28 01:34:54,-10.4544,161.9205,79.36,87,100,7.14
128,Dikson,RU,2022-01-28 01:34:55,73.5069,80.5464,3.47,94,100,23.42
129,Tsuyama,JP,2022-01-28 01:34:55,35.05,134.0,49.35,57,72,9.64
130,Nanortalik,GL,2022-01-28 01:34:55,60.1432,-45.2371,11.62,78,42,11.5
131,Kodiak,US,2022-01-28 01:33:16,57.79,-152.4072,35.11,87,100,14.97
132,Igunga,TZ,2022-01-28 01:34:40,-4.2833,33.8833,64.83,94,99,6.89
133,Shishou,CN,2022-01-28 01:34:56,29.7226,112.419,32.92,99,100,13.0
134,Hobart,AU,2022-01-28 01:34:57,-42.8794,147.3294,89.02,62,75,1.01
135,Shetpe,KZ,2022-01-28 01:34:57,44.1667,52.1167,28.71,90,100,19.42
136,Valparaiso,CL,2022-01-28 01:34:09,-33.0393,-71.6273,67.48,75,75,5.75
137,College,US,2022-01-28 01:35:21,64.8569,-147.8028,-7.28,74,100,0.0
138,Pangnirtung,CA,2022-01-28 01:35:58,66.1451,-65.7125,-13.4,86,100,6.49
139,Hofn,IS,2022-01-28 01:35:58,64.2539,-15.2082,37.98,98,100,14.14
140,Villa Rica,US,2022-01-28 01:35:58,33.7321,-84.9191,44.78,74,98,3.87
141,Palmares Do Sul,BR,2022-01-28 01:35:59,-30.2578,-50.5097,70.52,66,77,7.07
142,Tuktoyaktuk,CA,2022-01-28 01:35:59,69.4541,-133.0374,-18.4,76,20,11.5
143,Bani,DO,2022-01-28 01:36:00,18.2833,-70.3333,78.24,82,0,5.19
144,Atherton,GB,2022-01-28 01:36:00,53.5237,-2.4935,44.11,92,100,3.71
145,Port-Gentil,GA,2022-01-28 01:36:00,-0.7193,8.7815,79.54,82,100,8.1
146,Carnarvon,AU,2022-01-28 01:36:01,-24.8667,113.6333,82.47,65,0,4.61
147,Negara,ID,2022-01-28 01:36:01,-8.3151,114.6025,81.59,78,100,3.2
148,Okha,RU,2022-01-28 01:36:01,53.5739,142.9478,-6.83,91,28,14.83
149,Manta,EC,2022-01-28 01:36:02,-0.95,-80.7333,76.78,94,100,3.44
150,Geraldton,AU,2022-01-28 01:36:02,-28.7667,114.6,90.01,29,0,13.8
151,Leningradskiy,RU,2022-01-28 01:33:59,69.3833,178.4167,-17.77,95,27,2.75
152,Kyabe,TD,2022-01-28 01:36:03,9.4515,18.9449,72.54,22,100,7.54
153,Kavieng,PG,2022-01-28 01:35:03,-2.5744,150.7967,84.99,66,57,5.97
154,El Alto,PE,2022-01-28 01:36:04,-4.2714,-81.2147,69.62,83,31,7.34
155,Waiuku,NZ,2022-01-28 01:36:04,-37.25,174.75,79.99,41,0,7.31
156,Adrar,MR,2022-01-28 01:36:04,20.5022,-10.0711,63.72,14,100,5.19
157,Santa Rosa De Viterbo,BR,2022-01-28 01:36:05,-21.4728,-47.3631,75.67,94,100,2.44
158,Marfino,RU,2022-01-28 01:36:05,55.7028,37.3822,19.54,85,75,8.95
159,Lubumbashi,CD,2022-01-28 01:36:05,-11.6609,27.4794,61.75,98,100,4.32
160,Sungaipenuh,ID,2022-01-28 01:36:06,-2.0833,101.3833,72.68,78,99,0.22
161,Avera,US,2022-01-28 01:36:07,33.194,-82.5271,41.72,47,40,5.17
162,Shellbrook,CA,2022-01-28 01:36:07,53.2168,-106.4011,15.03,97,100,4.05
163,Bathsheba,BB,2022-01-28 01:36:07,13.2167,-59.5167,74.01,78,20,5.75
164,Chuy,UY,2022-01-28 01:36:08,-33.6971,-53.4616,66.34,69,97,6.29
165,Magadan,RU,2022-01-28 01:36:08,59.5667,150.8,6.73,83,100,12.64
166,Crawfordsville,US,2022-01-28 01:35:09,40.0411,-86.8745,32.02,86,100,5.64
167,Gamba,GA,2022-01-28 01:36:09,-2.65,10.0,76.39,88,92,4.97
168,Cururupu,BR,2022-01-28 01:36:09,-1.8283,-44.8683,72.27,98,100,2.39
169,Agadir,MA,2022-01-28 01:34:58,30.4202,-9.5982,61.25,44,87,24.27
170,Tubuala,PA,2022-01-28 01:36:09,9.5167,-79.0333,79.34,80,40,12.68
171,Alekseyevsk,RU,2022-01-28 01:36:10,57.8406,108.3492,-14.75,100,97,2.01
172,Palestine,PS,2022-01-28 01:36:10,31.9216,35.2033,38.93,97,97,11.05
173,Camacupa,AO,2022-01-28 01:36:11,-12.0167,17.4833,60.69,98,100,3.02
174,Arraial Do Cabo,BR,2022-01-28 01:36:11,-22.9661,-42.0278,80.46,74,0,14.97
175,Faya,SA,2022-01-28 01:36:11,18.3851,42.4509,51.91,85,23,3.18
176,Kaitangata,NZ,2022-01-28 01:36:12,-46.2817,169.8464,60.93,65,61,7.67
177,Odweyne,SO,2022-01-28 01:36:12,9.4092,45.064,60.48,14,83,11.61
178,Grand-Lahou,CI,2022-01-28 01:36:13,5.1367,-5.0242,78.55,85,11,5.57
179,Nakusp,CA,2022-01-28 01:36:13,50.2499,-117.8023,28.74,80,59,0.0
180,Hamilton,US,2022-01-28 01:36:13,39.1834,-84.5333,35.35,76,100,1.01
181,Haines Junction,CA,2022-01-28 01:36:14,60.7522,-137.5108,21.15,79,100,1.14
182,Henties Bay,NA,2022-01-28 01:36:14,-22.116,14.2845,64.99,85,98,10.36
183,Rudiskes,LT,2022-01-28 01:36:14,54.5167,24.8333,34.61,97,100,14.41
184,Provideniya,RU,2022-01-28 01:37:15,64.3833,-173.3,-1.64,71,0,4.47
185,Buala,SB,2022-01-28 01:37:16,-8.145,159.5921,81.18,81,99,4.63
186,Porto Seguro,BR,2022-01-28 01:33:25,-16.4497,-39.0647,75.72,94,0,1.14
187,The Valley,AI,2022-01-28 01:37:16,18.217,-63.0578,77.09,64,0,14.67
188,San Carlos De Bariloche,AR,2022-01-28 01:37:17,-41.1456,-71.3082,71.35,43,20,0.0
189,Saskylakh,RU,2022-01-28 01:37:17,71.9167,114.0833,4.03,89,87,13.89
190,Port Macquarie,AU,2022-01-28 01:33:17,-31.4333,152.9167,82.36,57,1,10.65
191,Atar,MR,2022-01-28 01:37:18,20.5169,-13.0499,64.71,38,100,6.15
192,Krasnoselkup,RU,2022-01-28 01:37:18,65.7,82.4667,0.73,90,100,18.16
193,Moranbah,AU,2022-01-28 01:37:18,-22.0016,148.0466,88.16,41,100,15.1
194,Longyearbyen,SJ,2022-01-28 01:37:19,78.2186,15.6401,10.24,79,75,11.5
195,Bambous Virieux,MU,2022-01-28 01:34:47,-20.3428,57.7575,73.65,83,40,3.44
196,Sheridan,US,2022-01-28 01:37:19,44.8333,-106.9173,26.98,62,0,1.01
197,Pokrovskoye,RU,2022-01-28 01:37:20,47.4157,38.8971,14.81,96,91,1.43
198,Catazaja,MX,2022-01-28 01:37:20,17.725,-92.0167,77.85,96,1,4.99
199,Nouakchott,MR,2022-01-28 01:35:33,18.0858,-15.9785,64.33,64,93,13.2
200,Kodinsk,RU,2022-01-28 01:37:21,58.6881,99.1844,-16.64,100,99,0.83
201,Amga,RU,2022-01-28 01:37:21,60.8953,131.9608,-30.32,97,78,1.57
202,Samarai,PG,2022-01-28 01:37:21,-10.6167,150.6667,83.32,69,100,4.63
203,Naze,JP,2022-01-28 01:37:22,28.3667,129.4833,59.92,78,93,10.8
204,Kommunar,RU,2022-01-28 01:37:22,59.6206,30.39,30.51,96,100,8.95
205,Klaksvik,FO,2022-01-28 01:37:22,62.2266,-6.589,41.92,89,100,18.25
206,Sabha,LY,2022-01-28 01:37:23,27.0377,14.4283,42.73,45,3,8.16
207,Alugan,PH,2022-01-28 01:37:23,12.2188,125.4808,82.13,78,98,7.43
208,Los Llanos De Aridane,ES,2022-01-28 01:37:23,28.6585,-17.9182,55.15,77,75,8.99
209,Murindo,CO,2022-01-28 01:37:24,6.9848,-76.7544,73.24,98,92,2.73
210,Omboue,GA,2022-01-28 01:37:24,-1.5746,9.2618,77.54,85,100,5.46
211,Torbay,CA,2022-01-28 01:35:29,47.6666,-52.7314,18.75,87,75,9.22
212,Eskisehir,TR,2022-01-28 01:37:25,39.7767,30.5206,10.27,85,0,2.3
213,Lac Du Bonnet,CA,2022-01-28 01:37:25,50.2536,-96.0612,-10.97,98,100,5.17
214,Sartell,US,2022-01-28 01:36:55,45.6216,-94.2069,10.35,47,0,5.75
215,Maragogi,BR,2022-01-28 01:32:45,-9.0122,-35.2225,77.86,82,80,4.61
216,Copiapo,CL,2022-01-28 01:35:09,-27.3667,-70.3333,65.97,71,0,2.33
217,Neyshabur,IR,2022-01-28 01:37:26,36.2133,58.7958,43.86,63,100,5.41
218,Tansen,NP,2022-01-28 01:37:26,27.8673,83.5467,40.23,77,25,2.75
219,La Cruz,MX,2022-01-28 01:37:27,23.9167,-106.9,64.58,77,47,8.23
220,Ribeira Grande,PT,2022-01-28 01:37:27,38.5167,-28.7,60.21,73,8,7.45
221,Mutata,CO,2022-01-28 01:37:27,7.2441,-76.4356,73.36,98,77,1.43
222,Sadao,TH,2022-01-28 01:37:28,6.6388,100.4234,76.82,64,12,3.87
223,Quatre Cocos,MU,2022-01-28 01:38:28,-20.2078,57.7625,73.51,71,0,9.57
224,Oistins,BB,2022-01-28 01:38:28,13.0667,-59.5333,73.49,78,20,5.75
225,Cayenne,GF,2022-01-28 01:38:29,4.9333,-52.3333,69.84,100,0,0.0
226,Yatou,CN,2022-01-28 01:38:29,37.15,122.3833,32.49,42,12,16.17
227,Namibe,AO,2022-01-28 01:38:29,-15.1961,12.1522,73.78,85,100,5.32
228,Kruisfontein,ZA,2022-01-28 01:38:30,-34.0033,24.7314,63.88,90,0,8.21
229,Hay River,CA,2022-01-28 01:38:30,60.8156,-115.7999,3.18,85,75,6.91
230,Kusadak,RS,2022-01-28 01:38:30,44.3997,20.8033,29.55,92,45,3.62
231,Tahta,EG,2022-01-28 01:38:31,26.7693,31.5021,41.32,59,3,6.93
232,Alofi,NU,2022-01-28 01:38:31,-19.0595,-169.9187,85.89,66,75,13.8
233,Grootfontein,NA,2022-01-28 01:38:31,-19.5667,18.1167,63.97,82,77,1.14
234,Necochea,AR,2022-01-28 01:38:32,-38.5473,-58.7368,58.03,73,0,5.3
235,Denpasar,ID,2022-01-28 01:38:32,-8.65,115.2167,78.46,88,75,10.36
236,Basco,PH,2022-01-28 01:38:32,20.4487,121.9702,75.45,88,100,27.18
237,Bandarbeyla,SO,2022-01-28 01:38:33,9.4942,50.8122,73.67,67,100,19.66
238,Marzuq,YE,2022-01-28 01:38:33,14.4,46.4667,59.43,71,4,1.5
239,Kerrobert,CA,2022-01-28 01:38:33,51.9168,-109.1348,23.2,92,98,7.7
240,Tuatapere,NZ,2022-01-28 01:38:34,-46.1333,167.6833,66.81,41,100,7.09
241,Jalu,LY,2022-01-28 01:38:34,29.0331,21.5482,49.53,74,80,5.66
242,Santa Isabel Do Rio Negro,BR,2022-01-28 01:38:34,-0.4139,-65.0192,73.33,98,70,2.37
243,Te Anau,NZ,2022-01-28 01:35:25,-45.4167,167.7167,73.44,34,99,2.77
244,Campina Grande,BR,2022-01-28 01:36:23,-7.2306,-35.8811,73.22,88,40,4.61
245,Deputatskiy,RU,2022-01-28 01:38:35,69.3,139.9,-22.49,98,32,4.32
246,Udachnyy,RU,2022-01-28 01:38:35,66.4167,112.4,-20.63,98,33,4.12
247,Olafsvik,IS,2022-01-28 01:38:36,64.8945,-23.7142,40.17,97,100,29.64
248,Colares,PT,2022-01-28 01:38:36,38.7992,-9.4469,55.29,49,0,5.01
249,Saint Pete Beach,US,2022-01-28 01:38:36,27.7253,-82.7412,63.19,78,100,1.99
250,Evensk,RU,2022-01-28 01:38:37,61.95,159.2333,19.85,82,100,36.19
251,Monchegorsk,RU,2022-01-28 01:38:37,67.9397,32.8739,3.88,100,98,1.97
252,Rognedino,RU,2022-01-28 01:38:37,53.8015,33.5576,23.34,95,100,13.89
253,Churapcha,RU,2022-01-28 01:38:38,62.0025,132.4325,-34.17,99,77,2.66
254,Acarau,BR,2022-01-28 01:38:38,-2.8856,-40.12,76.03,86,100,7.99
255,Mariental,NA,2022-01-28 01:38:38,-24.6333,17.9667,81.36,31,48,7.47
256,Thompson,CA,2022-01-28 01:38:39,55.7435,-97.8558,-5.64,71,100,8.05
257,Kushmurun,KZ,2022-01-28 01:38:39,52.4503,64.6311,6.67,96,100,3.0
258,Ancud,CL,2022-01-28 01:38:39,-41.8697,-73.8203,69.33,86,0,2.91
259,Ahipara,NZ,2022-01-28 01:38:40,-35.1667,173.1667,76.41,48,2,10.87
260,Esperance,AU,2022-01-28 01:38:34,-33.8667,121.9,71.44,56,11,10.67
261,Nikolskoye,RU,2022-01-28 01:38:40,59.7035,30.7861,30.87,96,100,8.1
262,San Vicente,AR,2022-01-28 01:38:40,-26.6167,-54.1333,67.68,89,97,5.93
263,Iquitos,PE,2022-01-28 01:38:41,-3.7481,-73.2472,77.04,94,40,0.0
264,Fomboni,KM,2022-01-28 01:34:30,-12.28,43.7425,81.07,67,100,3.74
265,Birobidzhan,RU,2022-01-28 01:38:41,48.8,132.95,1.85,83,100,2.73
266,Nhulunbuy,AU,2022-01-28 01:38:42,-12.2333,136.7667,88.41,70,40,11.5
267,Afsin,TR,2022-01-28 01:38:42,38.2477,36.914,-3.44,84,4,2.35
268,Norman Wells,CA,2022-01-28 01:38:42,65.282,-126.8329,-0.36,78,100,4.61
269,Seybaplaya,MX,2022-01-28 01:38:43,19.65,-90.6667,74.66,82,1,15.03
270,Dillon,US,2022-01-28 01:38:43,34.4166,-79.3712,37.26,48,42,5.64
271,Oranjemund,NA,2022-01-28 01:39:43,-28.55,16.4333,64.24,87,88,17.25
272,Komsomolskiy,UZ,2022-01-28 01:39:44,40.4272,71.7189,29.62,63,100,6.91
273,Nioro,GM,2022-01-28 01:39:44,13.35,-15.75,71.29,38,6,7.45
274,Zhangjiakou,CN,2022-01-28 01:39:44,40.81,114.8794,13.15,51,0,3.67
275,Yarovoye,RU,2022-01-28 01:39:45,52.9273,78.58,-6.38,98,22,5.88
276,Poole,GB,2022-01-28 01:35:19,50.7167,-2.0,42.66,95,8,1.01
277,Chickasha,US,2022-01-28 01:39:45,35.0526,-97.9364,36.21,86,0,4.61
278,Meulaboh,ID,2022-01-28 01:39:46,4.1363,96.1285,80.28,80,77,2.68
279,San Onofre,CO,2022-01-28 01:39:46,9.7359,-75.5263,75.78,78,25,8.05
280,Broome,US,2022-01-28 01:39:46,42.2506,-75.833,27.46,59,100,3.0
